"4898","13","20234","CHE F313 SEPARATION PROCESSES II T1","CHE F313 SEPARATION PROCESSES II T1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126067","1564126067","0","1","0","1564126073"
"4899","13","20235","CHE F314 PROCESS DES PRINCIPLES I L1","CHE F314 PROCESS DES PRINCIPLES I L1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126067","1564126067","0","1","0","1564494867"
"4900","13","20236","CHE F314 PROCESS DES PRINCIPLES I T1","CHE F314 PROCESS DES PRINCIPLES I T1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126067","1564126067","0","1","0","1564126073"
"4901","13","20237","CHE F366 LABORATORY PROJECT P1","CHE F366 LABORATORY PROJECT P1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126067","1564126067","0","1","0","1564126073"
"4902","13","20238","CHE F367 LABORATORY PROJECT P1","CHE F367 LABORATORY PROJECT P1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126067","1564126067","0","1","0","1564126073"
"4903","13","20239","CHE F376 DESIGN PROJECT P1","CHE F376 DESIGN PROJECT P1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126068","1564126068","0","1","0","1564126074"
"4904","13","20240","CHE F377 DESIGN PROJECT P1","CHE F377 DESIGN PROJECT P1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126068","1564126068","0","1","0","1564126074"
"4905","13","20241","CHE F411 ENVIR POLLUTION CONTROL L1","CHE F411 ENVIR POLLUTION CONTROL L1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126068","1564126068","0","1","0","1565950383"
"4906","13","20242","CHE F433 CORROSION ENGINEERING L1","CHE F433 CORROSION ENGINEERING L1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126068","1564126068","0","1","0","1565968821"
"4907","13","20243","CHE G523 MATH METHODS IN CHEM ENG L1","CHE G523 MATH METHODS IN CHEM ENG L1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126068","1564126068","0","1","0","1564496816"
"4908","13","20244","CHE G523 MATH METHODS IN CHEM ENG P1","CHE G523 MATH METHODS IN CHEM ENG P1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126069","1564126069","0","1","0","1566058848"
"4909","13","20245","CHE G528 INTO TO NANO SCI & TECH L1","CHE G528 INTO TO NANO SCI & TECH L1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126069","1564126069","0","1","0","1564496842"
"4910","13","20246","CHE G528 INTO TO NANO SCI & TECH P1","CHE G528 INTO TO NANO SCI & TECH P1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126069","1564126069","0","1","0","1564126075"
"4911","13","20247","CHE G554 COMPUTATIONAL FLUID DYNAMICS L1","CHE G554 COMPUTATIONAL FLUID DYNAMICS L1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126069","1564126069","0","1","0","1565342703"
"4912","13","20248","CHE G554 COMPUTATIONAL FLUID DYNAMICS P1","CHE G554 COMPUTATIONAL FLUID DYNAMICS P1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126069","1564126069","0","1","0","1564126075"
"4913","13","20249","CHE G622 ADV CHEMICAL ENGG THERMO L1","CHE G622 ADV CHEMICAL ENGG THERMO L1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126070","1564126070","0","1","0","1564496866"
"4914","13","20250","CHE G622 ADV CHEMICAL ENGG THERMO P1","CHE G622 ADV CHEMICAL ENGG THERMO P1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126070","1564126070","0","1","0","1564126076"
"4915","13","20253","CHEM F110 CHEMISTRY LABORATORY P1","CHEM F110 CHEMISTRY LABORATORY P1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126070","1564126070","0","1","0","1564126076"
"4916","13","20262","CHEM F110 CHEMISTRY LABORATORY P10","CHEM F110 CHEMISTRY LABORATORY P10",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126070","1564126070","0","1","0","1564126076"
"4917","13","20254","CHEM F110 CHEMISTRY LABORATORY P2","CHEM F110 CHEMISTRY LABORATORY P2",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126070","1564126070","0","1","0","1564741727"
"4918","13","20255","CHEM F110 CHEMISTRY LABORATORY P3","CHEM F110 CHEMISTRY LABORATORY P3",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126071","1564126071","0","1","0","1564126077"
"4919","13","20256","CHEM F110 CHEMISTRY LABORATORY P4","CHEM F110 CHEMISTRY LABORATORY P4",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126071","1564126071","0","1","0","1564727921"
"4920","13","20257","CHEM F110 CHEMISTRY LABORATORY P5","CHEM F110 CHEMISTRY LABORATORY P5",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126071","1564126071","0","1","0","1564126077"
"4921","13","20258","CHEM F110 CHEMISTRY LABORATORY P6","CHEM F110 CHEMISTRY LABORATORY P6",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126071","1564126071","0","1","0","1564647935"
"4922","13","20259","CHEM F110 CHEMISTRY LABORATORY P7","CHEM F110 CHEMISTRY LABORATORY P7",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126071","1564126071","0","1","0","1564496008"
"4923","13","20260","CHEM F110 CHEMISTRY LABORATORY P8","CHEM F110 CHEMISTRY LABORATORY P8",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126071","1564126071","0","1","0","1564126078"
"4924","13","20261","CHEM F110 CHEMISTRY LABORATORY P9","CHEM F110 CHEMISTRY LABORATORY P9",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126072","1564126072","0","1","0","1564126078"
"4925","13","20265","CHEM F111 GENERAL CHEMISTRY L1","CHEM F111 GENERAL CHEMISTRY L1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126072","1564126072","0","1","0","1565773251"
"4926","13","20266","CHEM F111 GENERAL CHEMISTRY L2","CHEM F111 GENERAL CHEMISTRY L2",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126072","1564126072","0","1","0","1565764829"
"4927","13","20267","CHEM F111 GENERAL CHEMISTRY T1","CHEM F111 GENERAL CHEMISTRY T1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126072","1564126072","0","1","0","1565773501"
"4928","13","20268","CHEM F111 GENERAL CHEMISTRY T2","CHEM F111 GENERAL CHEMISTRY T2",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126072","1564126072","0","1","0","1564126079"
"4929","13","20269","CHEM F111 GENERAL CHEMISTRY T3","CHEM F111 GENERAL CHEMISTRY T3",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126073","1564126073","0","1","0","1564126079"
"4930","13","20270","CHEM F111 GENERAL CHEMISTRY T4","CHEM F111 GENERAL CHEMISTRY T4",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126073","1564126073","0","1","0","1564126079"
"4931","13","20271","CHEM F111 GENERAL CHEMISTRY T5","CHEM F111 GENERAL CHEMISTRY T5",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126073","1564126073","0","1","0","1564126079"
"4932","13","20272","CHEM F111 GENERAL CHEMISTRY T6","CHEM F111 GENERAL CHEMISTRY T6",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126073","1564126073","0","1","0","1565670855"
"4933","13","20273","CHEM F111 GENERAL CHEMISTRY T7","CHEM F111 GENERAL CHEMISTRY T7",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126073","1564126073","0","1","0","1566010357"
"4934","13","20274","CHEM F111 GENERAL CHEMISTRY T9","CHEM F111 GENERAL CHEMISTRY T9",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126074","1564126074","0","1","0","1564126080"
"4935","13","20275","CHEM F211 PHYSICAL CHEMISTRY I L1","CHEM F211 PHYSICAL CHEMISTRY I L1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126074","1564126074","0","1","0","1565677436"
"4936","13","20276","CHEM F211 PHYSICAL CHEMISTRY I T1","CHEM F211 PHYSICAL CHEMISTRY I T1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126074","1564126074","0","1","0","1564126080"
"4937","13","20277","CHEM F212 ORGANIC CHEMISTRY I L1","CHEM F212 ORGANIC CHEMISTRY I L1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126074","1564126074","0","1","0","1565690834"
"4938","13","20278","CHEM F212 ORGANIC CHEMISTRY I T1","CHEM F212 ORGANIC CHEMISTRY I T1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126074","1564126074","0","1","0","1564126080"
"4939","13","20279","CHEM F213 PHYSICAL CHEMISTRY II L1","CHEM F213 PHYSICAL CHEMISTRY II L1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126075","1564126075","0","1","0","1564495768"
"4940","13","20280","CHEM F213 PHYSICAL CHEMISTRY II T1","CHEM F213 PHYSICAL CHEMISTRY II T1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126075","1564126075","0","1","0","1564126081"
"4941","13","20281","CHEM F214 INORGANIC CHEMISTRY I L1","CHEM F214 INORGANIC CHEMISTRY I L1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126075","1564126075","0","1","0","1564126081"
"4942","13","20282","CHEM F214 INORGANIC CHEMISTRY I T1","CHEM F214 INORGANIC CHEMISTRY I T1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126075","1564126075","0","1","0","1564126081"
"4943","13","20283","CHEM F266 STUDY PROJECT P1","CHEM F266 STUDY PROJECT P1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126075","1564126075","0","1","0","1564126081"
"4944","13","20284","CHEM F311 ORGANIC CHEMISTRY III L1","CHEM F311 ORGANIC CHEMISTRY III L1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126076","1564126076","0","1","0","1565939631"
"4945","13","20285","CHEM F311 ORGANIC CHEMISTRY III T1","CHEM F311 ORGANIC CHEMISTRY III T1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126076","1564126076","0","1","0","1564126082"
"4946","13","20286","CHEM F312 PHYSICAL CHEMISTRY IV L1","CHEM F312 PHYSICAL CHEMISTRY IV L1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126076","1564126076","0","1","0","1565938293"
"4947","13","20287","CHEM F312 PHYSICAL CHEMISTRY IV T1","CHEM F312 PHYSICAL CHEMISTRY IV T1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126076","1564126076","0","1","0","1564126082"
"4948","13","20288","CHEM F313 INSTRU METHODS OF ANAL L1","CHEM F313 INSTRU METHODS OF ANAL L1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126076","1564126076","0","1","0","1565866979"
"4949","13","20289","CHEM F313 INSTRU METHODS OF ANAL P1","CHEM F313 INSTRU METHODS OF ANAL P1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126076","1564126076","0","1","0","1564126082"
"4950","13","20290","CHEM F325 POLYMER CHEMISTRY L1","CHEM F325 POLYMER CHEMISTRY L1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126077","1564126077","0","1","0","1565961008"
"4951","13","20291","CHEM F326 SOLID STATE CHEMISTRY L1","CHEM F326 SOLID STATE CHEMISTRY L1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126077","1564126077","0","1","0","1564126083"
"4952","13","20292","CHEM F366 LABORATORY PROJECT P1","CHEM F366 LABORATORY PROJECT P1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126077","1564126077","0","1","0","1564126083"
"4953","13","20293","CHEM F367 LABORATORY PROJECT P1","CHEM F367 LABORATORY PROJECT P1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126077","1564126077","0","1","0","1564126083"
"4954","13","20294","CHEM F376 DESIGN PROJECT P1","CHEM F376 DESIGN PROJECT P1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126077","1564126077","0","1","0","1564126084"
"4955","13","20295","CHEM F377 DESIGN PROJECT P1","CHEM F377 DESIGN PROJECT P1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126078","1564126078","0","1","0","1564126084"
"4956","13","20296","CHEM F412 PHOTOCHEM & LASER SPECTR L1","CHEM F412 PHOTOCHEM & LASER SPECTR L1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126078","1564126078","0","1","0","1565950400"
"4957","13","20297","CHEM F415 FRONTIERS IN ORGANIC SYN L1","CHEM F415 FRONTIERS IN ORGANIC SYN L1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126078","1564126078","0","1","0","1564126084"
"4958","13","20299","CS F111 COMPUTER PROGRAMMING L1","CS F111 COMPUTER PROGRAMMING L1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126078","1564126078","0","1","0","1565754554"
"4959","13","20300","CS F111 COMPUTER PROGRAMMING L2","CS F111 COMPUTER PROGRAMMING L2",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126078","1564126078","0","1","0","1564126085"
"4960","13","20301","CS F111 COMPUTER PROGRAMMING P1","CS F111 COMPUTER PROGRAMMING P1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126079","1564126079","0","1","0","1564126085"
"4961","13","20302","CS F111 COMPUTER PROGRAMMING P2","CS F111 COMPUTER PROGRAMMING P2",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126079","1564126079","0","1","0","1564126085"
"4962","13","20303","CS F111 COMPUTER PROGRAMMING P3","CS F111 COMPUTER PROGRAMMING P3",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126079","1564126079","0","1","0","1564126085"
"4963","13","20304","CS F111 COMPUTER PROGRAMMING P4","CS F111 COMPUTER PROGRAMMING P4",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126079","1564126079","0","1","0","1565950422"
"4964","13","20305","CS F111 COMPUTER PROGRAMMING P5","CS F111 COMPUTER PROGRAMMING P5",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126079","1564126079","0","1","0","1566017033"
"4965","13","20306","CS F111 COMPUTER PROGRAMMING P6","CS F111 COMPUTER PROGRAMMING P6",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126080","1564126080","0","1","0","1564126086"
"4966","13","20307","CS F111 COMPUTER PROGRAMMING P7","CS F111 COMPUTER PROGRAMMING P7",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126080","1564126080","0","1","0","1564126086"
"4967","13","20308","CS F111 COMPUTER PROGRAMMING P8","CS F111 COMPUTER PROGRAMMING P8",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126080","1564126080","0","1","0","1564126086"
"4968","13","20309","CS F111 COMPUTER PROGRAMMING P9","CS F111 COMPUTER PROGRAMMING P9",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126080","1564126080","0","1","0","1564126086"
"4969","13","20310","CS F213 OBJECT ORIENTED PROG L1","CS F213 OBJECT ORIENTED PROG L1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126080","1564126080","0","1","0","1565931011"
"4970","13","20311","CS F213 OBJECT ORIENTED PROG P1","CS F213 OBJECT ORIENTED PROG P1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126080","1564126080","0","1","0","1564126087"
"4971","13","20312","CS F213 OBJECT ORIENTED PROG P2","CS F213 OBJECT ORIENTED PROG P2",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126081","1564126081","0","1","0","1564126087"
"4972","13","20313","CS F213 OBJECT ORIENTED PROG P3","CS F213 OBJECT ORIENTED PROG P3",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126081","1564126081","0","1","0","1564126087"
"4973","13","20314","CS F213 OBJECT ORIENTED PROG P4","CS F213 OBJECT ORIENTED PROG P4",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126081","1564126081","0","1","0","1564126087"
"4974","13","20315","CS F213 OBJECT ORIENTED PROG P5","CS F213 OBJECT ORIENTED PROG P5",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126081","1564126081","0","1","0","1564126088"
"4975","13","20316","CS F213 OBJECT ORIENTED PROG T1","CS F213 OBJECT ORIENTED PROG T1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126082","1564126082","0","1","0","1564126088"
"4976","13","20317","CS F213 OBJECT ORIENTED PROG T2","CS F213 OBJECT ORIENTED PROG T2",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126082","1564126082","0","1","0","1564126088"
"4977","13","20318","CS F213 OBJECT ORIENTED PROG T3","CS F213 OBJECT ORIENTED PROG T3",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126082","1564126082","0","1","0","1564126088"
"4978","13","20319","CS F214 LOGIC IN COMPUTER SC L1","CS F214 LOGIC IN COMPUTER SC L1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126082","1564126082","0","1","0","1564495066"
"4979","13","20320","CS F214 LOGIC IN COMPUTER SC T1","CS F214 LOGIC IN COMPUTER SC T1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126082","1564126082","0","1","0","1564126089"
"4980","13","20321","CS F214 LOGIC IN COMPUTER SC T2","CS F214 LOGIC IN COMPUTER SC T2",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126083","1564126083","0","1","0","1564126089"
"4981","13","20322","CS F214 LOGIC IN COMPUTER SC T3","CS F214 LOGIC IN COMPUTER SC T3",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126083","1564126083","0","1","0","1564126089"
"4982","13","20323","CS F215 DIGITAL DESIGN L1","CS F215 DIGITAL DESIGN L1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126083","1564126083","0","1","0","1566016677"
"4983","13","20324","CS F215 DIGITAL DESIGN P1","CS F215 DIGITAL DESIGN P1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126083","1564126083","0","1","0","1564126089"
"4984","13","20333","CS F215 DIGITAL DESIGN P10","CS F215 DIGITAL DESIGN P10",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126084","1564126084","0","1","0","1564126090"
"4985","13","20334","CS F215 DIGITAL DESIGN P11","CS F215 DIGITAL DESIGN P11",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126084","1564126084","0","1","0","1565956590"
"4986","13","20335","CS F215 DIGITAL DESIGN P12","CS F215 DIGITAL DESIGN P12",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126084","1564126084","0","1","0","1564126090"
"4987","13","20325","CS F215 DIGITAL DESIGN P2","CS F215 DIGITAL DESIGN P2",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126084","1564126084","0","1","0","1564126090"
"4988","13","20326","CS F215 DIGITAL DESIGN P3","CS F215 DIGITAL DESIGN P3",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126084","1564126084","0","1","0","1564126091"
"4989","13","20327","CS F215 DIGITAL DESIGN P4","CS F215 DIGITAL DESIGN P4",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126085","1564126085","0","1","0","1564126091"
"4990","13","20328","CS F215 DIGITAL DESIGN P5","CS F215 DIGITAL DESIGN P5",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126085","1564126085","0","1","0","1564126091"
"4991","13","20329","CS F215 DIGITAL DESIGN P6","CS F215 DIGITAL DESIGN P6",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126085","1564126085","0","1","0","1564126091"
"4992","13","20330","CS F215 DIGITAL DESIGN P7","CS F215 DIGITAL DESIGN P7",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126085","1564126085","0","1","0","1564126091"
"4993","13","20331","CS F215 DIGITAL DESIGN P8","CS F215 DIGITAL DESIGN P8",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126086","1564126086","0","1","0","1564126092"
"4994","13","20332","CS F215 DIGITAL DESIGN P9","CS F215 DIGITAL DESIGN P9",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126086","1564126086","0","1","0","1564126092"
"4995","13","20336","CS F215 DIGITAL DESIGN T1","CS F215 DIGITAL DESIGN T1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126086","1564126086","0","1","0","1564126092"
"4996","13","20341","CS F215 DIGITAL DESIGN T10","CS F215 DIGITAL DESIGN T10",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126086","1564126086","0","1","0","1564126092"
"4997","13","20337","CS F215 DIGITAL DESIGN T2","CS F215 DIGITAL DESIGN T2",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126086","1564126086","0","1","0","1564126092"
"4998","13","20338","CS F215 DIGITAL DESIGN T3","CS F215 DIGITAL DESIGN T3",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126086","1564126086","0","1","0","1564126093"
"4999","13","20339","CS F215 DIGITAL DESIGN T6","CS F215 DIGITAL DESIGN T6",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126087","1564126087","0","1","0","1564126093"
"5000","13","20340","CS F215 DIGITAL DESIGN T7","CS F215 DIGITAL DESIGN T7",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126087","1564126087","0","1","0","1564126093"
"5001","13","20342","CS F222 DISCR STRUC FOR COMP SCI L1","CS F222 DISCR STRUC FOR COMP SCI L1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126087","1564126087","0","1","0","1564495119"
"5002","13","20343","CS F222 DISCR STRUC FOR COMP SCI T1","CS F222 DISCR STRUC FOR COMP SCI T1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126087","1564126087","0","1","0","1564126093"
"5003","13","20344","CS F222 DISCR STRUC FOR COMP SCI T2","CS F222 DISCR STRUC FOR COMP SCI T2",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126088","1564126088","0","1","0","1564126094"
"5004","13","20345","CS F222 DISCR STRUC FOR COMP SCI T3","CS F222 DISCR STRUC FOR COMP SCI T3",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126088","1564126088","0","1","0","1564126094"
"5005","13","20346","CS F266 STUDY PROJECT P1","CS F266 STUDY PROJECT P1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126088","1564126088","0","1","0","1564495165"
"5006","13","20347","CS F301 PRINCIPLES OF PROGG LANG L1","CS F301 PRINCIPLES OF PROGG LANG L1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126088","1564126088","0","1","0","1564495216"
"5007","13","20348","CS F301 PRINCIPLES OF PROGG LANG T1","CS F301 PRINCIPLES OF PROGG LANG T1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126089","1564126089","0","1","0","1564126095"
"5008","13","20349","CS F301 PRINCIPLES OF PROGG LANG T2","CS F301 PRINCIPLES OF PROGG LANG T2",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126089","1564126089","0","1","0","1564126095"
"5009","13","20350","CS F301 PRINCIPLES OF PROGG LANG T3","CS F301 PRINCIPLES OF PROGG LANG T3",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126089","1564126089","0","1","0","1564126095"
"5010","13","20351","CS F320 FOUNDATIONS OF DATA SCIENCE L1","CS F320 FOUNDATIONS OF DATA SCIENCE L1",,NULL,"0","topics","1","5","1564684260","1576348260","0","0","0","0","1","1","0","0","0",,,,"1564126089","1564126089","0","1","0","1564495269"
